item_id,url
125694,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/7449a97e-a653-4ab9-bd8b-805fcaad5a4a/Body_18.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T113632Z&X-Amz-Expires=604800&X-Amz-Signature=20ff0a860a30ea2b9681d77d58499d7efd142f2a0cb14b1acb64e3aa4cfb0c09&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125695,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/8979cfa1-6e4a-4bde-a8e8-3fb9ed358361/290_012_002_002_Au_enteil.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T114324Z&X-Amz-Expires=604800&X-Amz-Signature=673b21cd7a540a7815546c250c57c97a57a1b1abab5d4a4cbcda56e76f956c1c&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125583,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/02aad6dc-3466-402a-b92b-132dbd3cc62c/lenker_halter_1.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123113Z&X-Amz-Expires=604800&X-Amz-Signature=37347e1cc9c678e4d2d82502f81d0893a6fd70223f036c625e7437fc2c88b6e2&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125584,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/3eea9b2e-dd95-42c0-a5c6-c4611c148e69/lenker_halter_2.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123113Z&X-Amz-Expires=604800&X-Amz-Signature=3c98ac26cc76213b65b794045c9b8f324c24d9a02afef2d233cd1d5281e0c2e9&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125696,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/02aad6dc-3466-402a-b92b-132dbd3cc62c/lenker_halter_1.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123113Z&X-Amz-Expires=604800&X-Amz-Signature=37347e1cc9c678e4d2d82502f81d0893a6fd70223f036c625e7437fc2c88b6e2&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125697,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/3eea9b2e-dd95-42c0-a5c6-c4611c148e69/lenker_halter_2.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123113Z&X-Amz-Expires=604800&X-Amz-Signature=3c98ac26cc76213b65b794045c9b8f324c24d9a02afef2d233cd1d5281e0c2e9&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125698,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/e3b601f9-15e8-4f91-8c30-5a54a3e6235e/lenker_halter_3.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123113Z&X-Amz-Expires=604800&X-Amz-Signature=6e509f949bd9b613507f6589caaf67487e5c4e694ec7fdd809585af48c8b4a6b&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125699,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/c10ac49a-96a6-48f5-b679-95b959ab6b6d/Spiegel_Links_V2.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123113Z&X-Amz-Expires=604800&X-Amz-Signature=83c8c708f6de02ed61b8d1ec183fe338160499cbee050665f9627b2798dddd59&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125703,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/7ba91fb8-8d41-4a33-af04-40cd4d42e682/Deckel_Spiegelbox_Detektor.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250407%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250407T114045Z&X-Amz-Expires=604800&X-Amz-Signature=9556630692130b244a93e9c49789549077ed71320dbc17c541a85cd5dfe5b11e&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125704,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/99e49ce7-9309-4ee0-a56b-c0fbc28dcab5/Deckel_Spiegelbox_LED.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250407%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250407T114045Z&X-Amz-Expires=604800&X-Amz-Signature=0e57fc9bae44907b88c00243c058e08455a63a47af7317b5b3e8c738eb4942e0&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125705,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/e08d89d6-bdcc-4b23-bd80-a71250daaf1e/Sockel_adapter_v3_Spiegelbox_Dicht.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250407%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250407T114045Z&X-Amz-Expires=604800&X-Amz-Signature=910d708d5abf109f648ac52dafda437e1f7112a48b7de7e8f4fd963fd6a40e9b&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125706,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/0c155fe0-dcf8-4f47-96fc-78c94598b0f9/Spiegelbox.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250407%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250407T114045Z&X-Amz-Expires=604800&X-Amz-Signature=429bcc732f25385cd5b5bbd08d60bb9e2495d83d17b987405b48168bce9ce5ea&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125707,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/dc6c20ea-7912-4653-810f-0e2edf1e2ac5/Spiegelbox_Auflage.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250407%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250407T114045Z&X-Amz-Expires=604800&X-Amz-Signature=d4271c3fb92065f31d1aa538bc61402383560ac5f6cc1d800f03e1c4dc3f8441&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125689,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/18ef6392-6994-44c3-a9b7-336dc33f9568/2025_05_05_Schaal.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T105855Z&X-Amz-Expires=604800&X-Amz-Signature=99de91da0ac316354d662dc6aab65dae02ebaeb0503808ef1e6316f493e209c2&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125708,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/4cfb0430-2fa7-4cd1-8ee7-76b4e0295ac6/front_speaker.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T114917Z&X-Amz-Expires=604800&X-Amz-Signature=fecad3de6bf6e2811c6be29abc2a0c7d063496e5d5337ce1b35cef5b0cae7ddb&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125709,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/82407842-35ac-4f37-9097-ebf36384e2f3/schijf.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T115407Z&X-Amz-Expires=604800&X-Amz-Signature=f37983795c2d7e76e0ab872782cb09ed7fa410632736506d1a717969763ed5ac&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125712,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/049aa21b-13fd-4ced-a85f-d9692111a154/door_hinge.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T120659Z&X-Amz-Expires=604800&X-Amz-Signature=dafedc815152f79cad0bfdf21b5f5441cfc3e3b6b4489e2dd1474a89ae1db2b5&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125719,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/92365add-b4bd-420a-b48c-5228de2cb14c/round_bracket.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T120846Z&X-Amz-Expires=604800&X-Amz-Signature=d4296acfa1cd8f14a017b452a0ff60724acac23d7e0e13439aae46df8f69f511&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125720,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/5499b03a-f2fc-45c0-b158-0cae1a414c0a/round_bracket.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T121025Z&X-Amz-Expires=604800&X-Amz-Signature=a67e3471ae3c7a1eafe9dedaba234a2e8cbcc487ad004cdddea0bd876f953a27&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125724,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/73849929-5eb0-4c9f-821e-a130f54280c8/Test.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T123711Z&X-Amz-Expires=604800&X-Amz-Signature=a360179fd91ce15657f70f5296f5663584a9172bd903eda3f79c972e83dbf4a3&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125725,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/7df969a3-0992-4bc3-aca2-4577dd043059/drehteil_einfach.STP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250428%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250428T144534Z&X-Amz-Expires=604800&X-Amz-Signature=534b02942427d65300497b1d19b6e400049887b879864b6aae295ed9e15168e7&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125726,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/7df969a3-0992-4bc3-aca2-4577dd043059/drehteil_einfach.STP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250428%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250428T144534Z&X-Amz-Expires=604800&X-Amz-Signature=534b02942427d65300497b1d19b6e400049887b879864b6aae295ed9e15168e7&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125727,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/7df969a3-0992-4bc3-aca2-4577dd043059/drehteil_einfach.STP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250428%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250428T144534Z&X-Amz-Expires=604800&X-Amz-Signature=534b02942427d65300497b1d19b6e400049887b879864b6aae295ed9e15168e7&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125728,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/7df969a3-0992-4bc3-aca2-4577dd043059/drehteil_einfach.STP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250428%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250428T144534Z&X-Amz-Expires=604800&X-Amz-Signature=534b02942427d65300497b1d19b6e400049887b879864b6aae295ed9e15168e7&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125729,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/7df969a3-0992-4bc3-aca2-4577dd043059/drehteil_einfach.STP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250428%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250428T144534Z&X-Amz-Expires=604800&X-Amz-Signature=534b02942427d65300497b1d19b6e400049887b879864b6aae295ed9e15168e7&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125710,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/39f68227-7976-4d8b-a432-ff75201d540e/T512949.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250501%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250501T135913Z&X-Amz-Expires=604800&X-Amz-Signature=b39c132b79dfc131596886f7cb52a9c5a9c1dcc02bf57401eaeec3d456746c42&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125711,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/e9aab6bc-1996-4714-aa49-e165aa25108c/T512951.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250501%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250501T135913Z&X-Amz-Expires=604800&X-Amz-Signature=3cef60397a05b2b2acf2578c0302b070457a882db40615998c584d8d734fcea2&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125731,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/5e19a017-8f97-4810-b167-eb6b1cdbc23e/24GM2017_01_Kappe_PCB_Photodiode.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T125615Z&X-Amz-Expires=604800&X-Amz-Signature=94620a27ba66ef466eb69047b01828aa644c80d113d0ac843457aa240fa5ab05&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125732,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/7c160861-af4e-4381-93d4-2c6954dfdc39/24GM2114_00_Fassung_Filter_unten_4x4.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T125615Z&X-Amz-Expires=604800&X-Amz-Signature=6e3fabcea096646f450b1fe99637ee6f451e6b9248f8370add4c017ef51706a0&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125733,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/f38a06b3-f059-4fbb-949b-42327bd7ec96/24GM2129_00_Halter_rot__Kristallunit.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T125615Z&X-Amz-Expires=604800&X-Amz-Signature=e7720e519c9dda9337387a194530add211752a6dd95c3268cf89f9da934fff8d&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125734,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/8246d640-8aaf-4e3d-b300-68675c4cced7/RnD040000261_24GM2141_00_Klemme_Filter_oben.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T125615Z&X-Amz-Expires=604800&X-Amz-Signature=f7ce03691312628d60f6af086c36fa5645d5da60bed20050b75931fa61906a5f&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125735,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/1fcbd39a-752d-4a57-9379-deb5268f7ecb/24GM0915_03_Fassung_Linse_unten.STEP?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250505%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250505T125615Z&X-Amz-Expires=604800&X-Amz-Signature=9baba8d53f1e5357f6957b6b6e263bac07aec88f373d01a07399d2680a59d2be&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125590,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/20821e35-a117-4bd8-96de-0c9f377eb55e/lenker_halter_1.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=87cb669a1bac6258348704738b190ac143078c1ff9a589244d04c1890b2cea8a&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125591,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/01ebc9a7-0e4a-4fcd-a5de-43fb203325be/lenker_halter_2.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=bd0421f1ac0143bbb9ef62ca1b19da6365b437e7d2c1a1311769b4a6583542c8&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125592,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/a8a71117-56e3-40de-a676-753db065ad34/lenker_halter_3.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=5f84800d35789322de18b97a208dd216ea0118dc2ab6d563fd69fc8e16bd233d&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125593,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/41d88e3b-d05a-4e92-8d86-1cacf7a2ea57/Spiegel_Links_V2.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=4e5f6d7f4b0404cd3ee9d10414f2e68d885735ec8933ca068576e8e520347f5d&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125594,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/abe11ad3-6bf5-43e0-8f27-6d1713010ffc/Spiegel_rechts_V2.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=324925437abdf199796f16b533acd6a85dd02c436844b141672e3b84d67f72ee&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125595,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/86f14ada-9964-4163-aacd-fcaab1da9e03/Spiegelhalter_Blinker_Links.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=e2e267ade6712321ac7d2752908be569f9cac3ad3750437d0de32fca78496cb7&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125596,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/cd85175d-bfd3-4be9-8073-9cae9e5744aa/Spiegelhalter_Blinker_Rechts.stp?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250504%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250504T123620Z&X-Amz-Expires=604800&X-Amz-Signature=3be7c8b961f27a738580b41cc2b57e0b55f28bf8695da484eb2c72902413d089&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125714,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/5b1a0a6b-309b-4a2f-9cb8-b85c3b205879/TRU_Pebble_Charm.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250503%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250503T125539Z&X-Amz-Expires=604800&X-Amz-Signature=c84e413a3791c0350d8b7eeb4eed7b0d90c3c8bb3eb8d861de4d70e7310d82d5&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125715,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/11911a81-8b1e-40ed-b530-0cb58d975dd2/TRU_Pebble_Anklet.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250503%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250503T125538Z&X-Amz-Expires=604800&X-Amz-Signature=07f7b60905418b674ea263c16a07855dc9fad0a5d5e88c1ee57ae8c120e3fe82&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125716,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/5b1a0a6b-309b-4a2f-9cb8-b85c3b205879/TRU_Pebble_Charm.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250503%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250503T125539Z&X-Amz-Expires=604800&X-Amz-Signature=c84e413a3791c0350d8b7eeb4eed7b0d90c3c8bb3eb8d861de4d70e7310d82d5&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
125717,https://prod-mv-user-files-upload.s3.eu-central-1.amazonaws.com/11911a81-8b1e-40ed-b530-0cb58d975dd2/TRU_Pebble_Anklet.step?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA3OVMNCEIG5ZSNPGG%2F20250503%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20250503T125538Z&X-Amz-Expires=604800&X-Amz-Signature=07f7b60905418b674ea263c16a07855dc9fad0a5d5e88c1ee57ae8c120e3fe82&X-Amz-SignedHeaders=host&response-content-type=application%2Foctet-stream&x-id=GetObject
